time,open,high,low,close,Volume,Volume MA
1497333600,5734.25,5739.5,5725.75,5729.75,9984,66557.9
1497348000,5729.75,5768,5727.75,5758.25,78382,70309.95
1497362400,5758,5758.75,5716,5750.25,155333,77756.4
1497376800,5750.25,5768.5,5746.5,5762.25,66904,77985.4
1497391200,5762.25,5763.25,5753,5753.5,3784,73144.4
1497405600,5753.75,5756,5747,5749.5,4686,71168.3
1497420000,5749.5,5772.75,5749.25,5768.5,7940,71207.55
1497434400,5768.75,5789,5757.75,5773.5,65474,74320.6
1497448800,5773.75,5779.25,5755.25,5764.5,113753,79659.6
1497463200,5763.5,5780,5687,5729.75,188938,87035.55
1497477600,5730,5732.5,5695,5701.5,15628,75211.3
1497492000,5701.5,5709,5693.5,5708.75,5821,62761.8
1497506400,5708.75,5709.25,5662,5668.5,22349,63483.8
1497520800,5668.25,5687.75,5646.5,5667,100405,68287.65
1497535200,5666.75,5698.25,5641.25,5686.25,181434,75745.6
1497549600,5686.5,5715,5682.75,5710.25,85782,71472.35
1497564000,5709,5717.75,5703.25,5716,4392,60116.45
1497578400,5716.25,5727.5,5715,5719,5455,56341.9
1497592800,5718.75,5726.75,5709.25,5714,9676,56503.5
1497607200,5714,5720.75,5678,5701,89401,60776.05
1497621600,5701,5701.25,5661,5691.75,151159,67834.8
1497636000,5691.5,5699,5676.5,5691.75,85901,68210.75
1497823200,5694.25,5712.25,5683.25,5706.75,7953,60841.75
1497837600,5707,5711.75,5705.5,5706.25,3493,57671.2
1497852000,5706,5728.5,5705.75,5719.5,12281,58096.05
1497866400,5719.25,5754.75,5717,5751,59731,60848.3
1497880800,5750.5,5782.5,5750.5,5772.5,110628,65982.7
1497895200,5772.5,5782.25,5759.5,5770,74737,66445.85
1497909600,5766.75,5783,5766.75,5778.5,6604,61088.4
1497924000,5778.25,5781.5,5776.25,5778.75,2479,51765.45
1497938400,5778.5,5784,5770,5774.75,6689,51318.5
1497952800,5774.5,5782,5757.5,5760.75,56347,53844.8
1497967200,5761,5778.25,5738.5,5753.5,131366,59295.65
1497981600,5754,5757.75,5729,5732,86352,58593
1497996000,5728.25,5734.75,5714,5720.5,9222,49982.4
1498010400,5720.5,5727.5,5715.25,5720.25,6444,46015.5
1498024800,5720,5723.75,5699,5712.75,13508,46471.3
1498039200,5712.5,5755.25,5711,5743.25,64388,49417.95
1498053600,5743.75,5777.5,5743.5,5769.75,137776,55822.95
1498068000,5769.5,5796.5,5764.25,5795.75,85817,55643.75
1498082400,5793.25,5794.75,5787.25,5792.75,3720,48271.8
1498096800,5793,5811.25,5788.75,5807.75,6086,44281.05
1498111200,5808,5814.5,5780.75,5789.5,13010,44533.9
1498125600,5789.5,5799.75,5774,5779,52236,46971.05
1498140000,5779,5807.25,5770.75,5801.5,106910,51702.5
1498154400,5801.75,5806,5783.5,5785,51011,51266.5
1498168800,5785.5,5795,5784.75,5790.75,2924,45881.3
1498183200,5790.75,5794.75,5790,5792.75,1363,42212.6
1498197600,5792.25,5800.5,5786.25,5790.75,5808,42172.8
1498212000,5790.25,5792.5,5763,5773.25,43037,44200.7
1498226400,5773.5,5815.5,5771.25,5812,84805,48106.5
1498240800,5812,5813.25,5791.75,5805.5,74706,49024.45
1498428000,5803,5816.75,5795.25,5813.25,4900,42701.15
1498442400,5813,5821.75,5812.5,5820.5,3461,38556.6
1498456800,5820.75,5834,5820.5,5828.75,8333,38512.15
1498471200,5828.75,5852,5828,5842.25,47065,40543.2
1498485600,5842.5,5843.25,5768,5797.25,173614,48548.5
1498500000,5797.25,5798,5774,5780,69951,48826.65
1498514400,5780.75,5783,5774,5781,3201,42097.9
1498528800,5780.75,5784,5770.75,5776,2403,37927.2
1498543200,5776.25,5776.25,5743.75,5753.75,16606,38571.5
1498557600,5753.75,5760,5734.75,5745.25,68309,41682.65
1498572000,5745.25,5765,5688.75,5699.5,181898,50127.05
1498586400,5699.75,5713.25,5669,5674,130688,54049.65
1498600800,5673.75,5678.5,5665,5665.25,6516,49029.95
1498615200,5665.5,5669.25,5650,5660,10095,46984.15
1498629600,5660,5676,5632,5662,26702,48173.05
1498644000,5662.5,5699.75,5651.75,5668,96636,52936.7
1498658400,5667.5,5752.25,5666,5745,175568,61424.7
1498672800,5745,5768.75,5737,5767,78066,63176.15
1498687200,5766.25,5776,5765,5772,5732,59222.5
1498701600,5772.25,5774,5763,5765.25,2410,55607.7
1498716000,5765,5772,5750,5752.5,9541,55839.75
1498730400,5752.5,5758.5,5691.25,5698,95235,60428.45
1498744800,5698.25,5704.5,5601,5619.5,334082,76715.9
1498759200,5619.25,5671.25,5610.5,5650.25,148183,81771.8
1498773600,5648.25,5654.75,5623.5,5643.75,11455,73663.85
1498788000,5644,5644.5,5629.25,5642,6587,70495.65
1498802400,5641.5,5673.5,5627.5,5670.75,19934,71332.3
1498816800,5670.5,5686.5,5646,5663.25,88968,75660.55
1498831200,5663.25,5671,5639.25,5665.75,134903,81575.4
1498845600,5665.5,5677.75,5649.5,5657.5,71824,81751.15
1499032800,5658,5673.75,5656.25,5667.5,5595,72936
1499047200,5667.25,5669.75,5663.25,5669,3079,66555.55
1499061600,5669.75,5678,5666.75,5668.75,6756,66567.55
1499076000,5669,5690.75,5662.5,5669.75,48714,68498.5
1499090400,5670,5676.5,5581.25,5589,162124,75269.6
1499119200,5591.25,5594.75,5568.75,5577.25,6737,70774.65
1499133600,5577.25,5583.75,5570,5574,5631,62277.8
1499148000,5573.75,5618.5,5571.5,5616,12070,58978
1499162400,5615.75,5618,5602,5612.5,8865,59134.65
1499176800,5612.5,5613.75,5560.25,5580.75,19950,60011.65
1499205600,5579,5586.5,5567,5568.25,6871,59878.15
1499220000,5568.5,5589.75,5568.25,5588,5477,55390.25
1499234400,5588.25,5591.25,5569,5575.75,12933,39332.8
1499248800,5575.25,5632,5572.75,5612.75,84456,36146.45
1499263200,5613.25,5660.75,5595.25,5649,142231,42685.25
1499277600,5649,5667.75,5642,5651,82855,46498.65
1499292000,5650.5,5652.75,5635.25,5636.75,4970,45750.45
1499306400,5636.5,5647.5,5635.5,5645.5,3679,41486
1499320800,5645.75,5650,5611,5612.25,12563,35369
1499335200,5612.25,5620.25,5590.25,5600,89789,36267.25
1499349600,5600,5632,5580,5617.25,168159,44395.45
1499364000,5617.5,5618.25,5592.25,5597.25,86157,48549.35
1499378400,5598.5,5609.25,5598.5,5608,3431,48383.1
1499392800,5608,5614.25,5602.5,5606,3895,46142.15
1499407200,5605.75,5611.25,5591.5,5598.5,8234,38447.65
1499421600,5598.25,5646,5598.25,5644,75327,41877.15
1499436000,5643.5,5676.5,5629,5673.25,115188,47355
1499450400,5673.25,5674,5653,5657.25,60172,49760.1
1499637600,5663,5674,5656,5672.5,4314,49532.55
1499652000,5672.5,5685.75,5671,5677.75,5493,48809.7
1499666400,5678,5681.5,5670.25,5673.25,6576,48794.95
1499680800,5673,5681,5650,5654.25,61508,51596.5
1499695200,5654.25,5703.5,5653,5702.75,104034,56151.55
1499709600,5702.75,5711.5,5692.5,5693.75,56157,54736.6
1499724000,5692,5701.5,5688,5700.5,3331,47791.6
1499738400,5700.5,5704.25,5694.25,5702.5,4121,43854.9
1499752800,5702.5,5703,5688,5689,7284,43970.6
1499767200,5689,5699,5679.75,5698.25,48802,46226.75
1499781600,5698.25,5717.75,5667.5,5709.25,160250,53611.1
1499796000,5709.25,5722.5,5706.25,5719.5,55602,51901.75
1499810400,5719.5,5723.75,5712.75,5717,3753,43681.45
1499824800,5717,5720.5,5714.25,5719.25,2462,39496.7
1499839200,5719.25,5730.25,5715.5,5728,6976,39673.95
1499853600,5728,5769.75,5727.25,5756.75,80796,43519
1499868000,5756.75,5778.25,5752.75,5777,107557,48485.15
1499882400,5777.25,5790,5773.5,5787,60558,47746.7
1499896800,5786.75,5806.25,5784,5799.5,6280,42301.3
1499911200,5799.5,5801.75,5796,5797.5,2651,39425.25
1499925600,5797.25,5812,5796,5808.25,9752,39697.15
1499940000,5808.25,5808.5,5780.25,5806,54705,42157.75
1499954400,5805.75,5808.5,5777.25,5791,115172,47587.55
1499968800,5791.25,5800.75,5779.75,5799.5,52230,47123.65
1499983200,5799.5,5805.25,5795.25,5801.75,3194,42081.65
1499997600,5801.5,5802.75,5791,5796.25,2744,39411
1500012000,5796.25,5797.5,5787.75,5795,5125,39500.7
1500026400,5794.75,5830.75,5794,5810.5,69189,42754.1
1500040800,5810.75,5838.5,5802,5837,88257,46802.75
1500055200,5837.25,5847.75,5836,5847,57701,47247.7
1500242400,5843.5,5858.75,5843.25,5847.25,5137,39492.05
1500256800,5847.5,5852.5,5846.5,5851.75,2208,36822.35
1500271200,5851.5,5855.25,5840.75,5846.25,6255,36947.45
1500285600,5846.25,5857.75,5840.25,5856.75,44611,39054.9
1500300000,5856.75,5863.75,5835.75,5839.75,108417,44126.95
1500314400,5840,5859.75,5831.25,5859,50262,42600.25
1500328800,5858.25,5858.5,5846.25,5849.75,4258,37435.3
1500343200,5849.5,5854.75,5848.5,5854,2276,34521.2
1500357600,5853.75,5862.5,5847.25,5858.75,7113,34562.85
1500372000,5859,5860.5,5820.25,5841,61551,37507.85
1500386400,5841.25,5873.5,5834.5,5872.5,117716,42906.05
1500400800,5872.25,5898.5,5870,5896.5,52428,42792.2
1500415200,5895.5,5904,5889,5902,6166,37341.9
1500429600,5902.25,5905,5899,5900,3704,34915.6
1500444000,5900.25,5902.25,5895,5900,6813,35096.55
1500458400,5900,5913.25,5892.25,5908.25,56394,37779.05
1500472800,5908,5925,5896.5,5918.5,106177,42831.65
1500487200,5918.5,5924,5912.5,5919.5,51686,41956.5
1500501600,5919.5,5922,5916,5920.5,2624,37674.85
1500516000,5920.25,5923.5,5917.75,5922.75,2121,34895.85
1500530400,5922.75,5924.25,5914.75,5918.75,6050,34941.5
1500544800,5918.75,5938.5,5917.75,5927.25,56334,37647.8
1500559200,5927,5930.75,5897,5923.5,137174,44193.75
1500573600,5923.75,5932.75,5907,5930.75,57386,44832.5
1500588000,5930.75,5931.25,5913.5,5917.5,4398,39631.55
1500602400,5917.25,5918.75,5911,5918.5,3305,37283.7
1500616800,5918.5,5929.5,5915,5923.5,5891,37365.35
1500631200,5923.25,5924.25,5890.5,5905.5,76821,41092.6
1500645600,5905.5,5921.5,5896.5,5913.75,97836,45628.75
1500660000,5913.75,5923.75,5906.75,5923,49840,45043.2
1500847200,5919.25,5922,5906,5906.75,5933,39454.05
1500861600,5907,5914,5905,5912.25,4055,37035.4
1500876000,5912,5914.75,5905.25,5912.25,7381,37096.15
1500890400,5912.25,5926.5,5909.25,5924.75,35394,38680.65
1500904800,5924.5,5934.75,5912.5,5930.25,71359,41907.95
1500919200,5930.25,5954.75,5924.25,5925.25,64897,42333.1
1500933600,5925.25,5931.75,5920.75,5929,3668,37207.65
1500948000,5929,5932.75,5927.5,5929.75,2369,34741.8
1500962400,5930,5936.5,5924.75,5932.5,7564,34988.8
1500976800,5932.5,5942.75,5915.75,5934,63184,38041.95
1500991200,5934,5945.75,5920.25,5943.5,106853,43082.1
1501005600,5943.5,5946.25,5928,5934.5,51939,42862.35
1501020000,5933.75,5936.5,5930.5,5931.5,3245,36165.9
1501034400,5931.5,5933.75,5927,5930,2590,33426.1
1501048800,5929.5,5938.25,5927.5,5936,5473,33479.85
1501063200,5936.25,5952.75,5931.5,5949.75,42245,35426.85
1501077600,5949.5,5954.5,5938.25,5942,70570,38660.8
1501092000,5942.75,5958,5936.5,5953,65222,38080.85
1501106400,5961,5987.5,5961,5978,10194,33698.75
1501120800,5978,5985.5,5977.25,5982.75,3968,31405.15
1501135200,5982.75,5984.5,5976.25,5977.75,6919,31454.45
1501149600,5977.5,5994.5,5973,5976.25,55493,34026.35
1501164000,5976,5995.75,5844.75,5884.5,308298,49072.2
1501178400,5884.75,5919.25,5874,5905.75,144053,54505.15
1501192800,5909,5909,5867.25,5875,11551,51514.75
1501207200,5874.75,5877.5,5861.75,5865.25,7127,48626.25
1501221600,5865.5,5868.5,5851.25,5855.25,14331,49159.4
1501236000,5855.5,5905.25,5850,5888.5,91022,53592.05
1501250400,5888.25,5918.25,5881.25,5909.75,151261,60776.9
1501264800,5910,5915,5901.5,5913,60558,60645.6
1501452000,5910,5912,5897.25,5904.75,5469,55576.4
1501466400,5904.75,5910.5,5901.25,5910.5,2740,53116.45
1501480800,5910.25,5933.5,5907,5921.75,12523,53580.35
1501495200,5921.75,5932.25,5903.75,5905,45878,55744.75
1501509600,5905,5908,5870.25,5882,149131,62927.65
1501524000,5882.25,5890.5,5873.25,5884.75,62798,63955.3
1501538400,5884.5,5911,5875.5,5908.5,7216,60787.6
1501552800,5908.25,5908.75,5903.25,5903.25,3126,57682.8
1501567200,5903.5,5915.5,5901.5,5909.25,9489,57647.55
1501581600,5909.5,5910.5,5886.5,5891.25,58969,60397.6
1501596000,5891.5,5903.5,5878.5,5893.5,100696,65086.45
1501610400,5893.5,5931.25,5885.5,5930.5,48582,64740.9
1501624800,5933,5936.75,5927.25,5931.5,7580,49705
1501639200,5931.75,5947.5,5929.75,5945,5819,42793.3
1501653600,5945,5945.5,5930,5935.5,8434,42637.45
1501668000,5935.5,5942.25,5906,5909,71599,45861.05
1501682400,5909.5,5919.75,5856.25,5906.5,214748,55881.9
1501696800,5906.25,5923,5901.75,5915,77842,55222.9
1501711200,5911.25,5915.5,5896.5,5898,5339,47926.8
1501725600,5898.25,5916,5895.75,5911,4829,45140.35
1501740000,5911,5914.5,5897.75,5910.25,9934,45363.6
1501754400,5910.5,5924.5,5888,5893.75,64679,48460.55
1501768800,5893.5,5908.25,5877.25,5895.25,134374,54553.1
1501783200,5895.25,5901.5,5879.5,5888.5,69008,55709.6
1501797600,5889,5891.5,5881,5888.5,4017,48453.9
1501812000,5888.75,5893,5886.5,5891.25,1786,45403.3
1501826400,5891.25,5900.25,5887.5,5897,5162,45300.6
1501840800,5896.75,5912,5883.75,5885,72509,48769.75
1501855200,5885,5909,5874.25,5894.5,121921,54391.35
1501869600,5894.5,5902,5887,5897,48231,53854.45
1502056800,5900,5919.25,5898,5915.75,4207,49030
1502071200,5916,5921.5,5915.25,5916.75,2407,46721.25
1502085600,5916.75,5919.5,5900.5,5900.5,6556,46670.05
1502100000,5900.5,5914.25,5899.75,5913.5,38143,48286.25
1502114400,5913.5,5929,5909.75,5924.75,74600,51594.55
1502128800,5924.75,5937.75,5923.25,5937,36807,49854.95
1502143200,5935,5935.75,5926,5928.25,3184,39276.75
1502157600,5928,5932.75,5926.75,5932,2084,35488.85
1502172000,5932,5936,5930.25,5933.25,3898,35416.8
1502186400,5933.25,5935.75,5912,5925,52274,37789.05
1502200800,5924.75,5972.75,5922,5955.25,141136,44349.15
1502215200,5955.25,5955.75,5907.5,5914.25,98864,46058.4
1502229600,5913.25,5913.25,5884.25,5892.5,11280,39903.7
1502244000,5892.75,5900.25,5887,5899.5,4964,36701.5
1502258400,5899.5,5906,5875.5,5878.25,16363,37318.8
1502272800,5878.5,5893,5861.75,5888.75,100133,42236.15
1502287200,5888.75,5917.25,5877.25,5908,161161,50036.1
1502301600,5907.75,5924.5,5886.5,5924,77510,50286.15
1502316000,5922.5,5923,5915.5,5916.25,3808,44380.5
1502330400,5916,5917.5,5901.75,5904,6230,42280.45
1502344800,5904.25,5911.25,5886,5891,11806,42660.4
1502359200,5891,5896.25,5860.25,5865.25,88494,46964.75
1502373600,5865.25,5867.25,5802.5,5822.25,293667,61320.3
1502388000,5822.25,5840.5,5767.25,5771.5,136524,66239.35
1502402400,5769,5778.25,5764.25,5771.75,7316,62875.15
1502416800,5772,5776,5762.25,5773.75,5415,61305.55
1502431200,5773.75,5786.75,5761,5773,19215,62107.1
1502445600,5773,5812.5,5765.75,5811.25,105133,67259.55
1502460000,5811.25,5839.25,5805,5836,161722,75150.75
1502474400,5836,5845.75,5818.75,5837.25,93870,77230.55
1502661600,5837.25,5878,5837.25,5866.5,12269,70787.2
1502676000,5865.75,5872.75,5863.5,5866.5,3632,66025.6
1502690400,5866.5,5878,5865.25,5871.25,10939,66008.55
1502704800,5871,5892.5,5864.75,5889.25,56617,68591.2
1502719200,5889,5911.5,5889,5907.25,102249,72885.5
1502733600,5907.25,5916.75,5897.5,5913.5,74271,71592.4
1502748000,5913.5,5945,5910.25,5938.25,11286,64098.65
1502762400,5938.5,5940.75,5930.5,5931,3284,60387.35
1502776800,5931.25,5932.5,5917.25,5923.5,8205,60607.2
1502791200,5923.75,5930.75,5898.75,5910.5,58728,63232.1
1502805600,5910.75,5919.25,5895.5,5907,116994,68491.5
1502820000,5907.25,5921.5,5906.5,5913.75,48053,66469.45
1502834400,5915.25,5915.75,5903,5908.25,5653,52068.75
1502848800,5908.25,5913.5,5904.5,5910.75,2509,45368
1502863200,5910.5,5938.5,5909.75,5933.75,11723,45588.35
1502877600,5933.75,5934.25,5907.5,5914.5,52592,47947.2
1502892000,5915,5949.5,5910,5918.25,134465,53709.7
1502906400,5918.5,5930.25,5902,5920.25,81563,52531.2
1502920800,5920,5920.25,5904.5,5910,6255,44757.85
1502935200,5909.5,5917.25,5906.25,5913.25,3056,40217.15
1502949600,5913.5,5923.75,5905.5,5908.75,9932,40100.3
1502964000,5908.5,5912.5,5890.5,5891,63618,43099.6
1502978400,5891,5891.5,5825,5841,270563,56080.8
1502992800,5840.75,5842.5,5786.5,5794.5,142756,60387.75
1503007200,5792.25,5821.5,5789,5818,11810,55865.8
1503021600,5818,5820.5,5809.75,5816.25,5994,52451.95
1503036000,5816.5,5819.25,5789.5,5806,19724,52873.85
1503050400,5805.75,5826,5772.5,5772.75,106081,58013.7
1503064800,5772.75,5835,5772.75,5803.5,221670,68686.95
1503079200,5803.5,5817.75,5790.5,5797,77413,69621.2
1503266400,5805,5816.75,5784.25,5792.5,9928,64267.9
1503280800,5792,5796,5785,5793.75,3830,62056.75
1503295200,5793.5,5794.75,5778.75,5789,9712,62259.7
1503309600,5788.5,5807.5,5782,5785,60666,65167.55
1503324000,5785,5798.5,5752.25,5777.25,199190,74540.9
1503338400,5777.25,5797,5766.75,5796.25,74830,75652.8
1503352800,5795.25,5820,5794.25,5816.25,8460,69352.55
1503367200,5816.5,5820.5,5814,5817.5,3507,65449.75
1503381600,5818.25,5828.25,5805,5812.5,14060,65840
1503396000,5812.5,5847.25,5809.25,5839.25,75955,69484.95
1503410400,5839,5875.5,5838.75,5865,133590,75667.85
1503424800,5864.75,5882.25,5864.5,5880.25,67989,75886.4
1503439200,5878.25,5884,5872.75,5873.75,5437,62630.1
1503453600,5873.75,5874.5,5864.5,5871.25,4716,55728.1
1503468000,5871.25,5877,5866.25,5866.75,7134,55494.3
1503482400,5866.5,5869,5841.5,5860.25,77428,59066
1503496800,5860,5865.5,5842.25,5847.5,143404,65250
1503511200,5847.5,5867.5,5841.5,5843.5,60237,62957.8
1503525600,5845.75,5846.75,5829,5842.75,9490,52348.8
1503540000,5842.75,5850.5,5838.75,5842.25,4857,48721
1503554400,5842.25,5862.25,5839.25,5861.5,9315,48690.35
1503568800,5861.25,5874.25,5833.25,5836.5,65907,51794.2
1503583200,5837,5852.5,5803.25,5837.5,203635,61490.35
1503597600,5837.25,5847.5,5824.75,5846,70146,61964.35
1503612000,5845.25,5852.5,5833.25,5840.25,4799,52244.8
1503626400,5840.5,5850.25,5836,5846.25,4945,48750.55
1503640800,5846,5854.5,5832,5854,9763,48815.7
1503655200,5853.75,5867.75,5845.25,5861,66561,51968.4
1503669600,5861,5874,5816.5,5829.5,158595,59195.15
1503684000,5829.75,5844,5821.75,5825.25,53834,58089.1
1503871200,5819.75,5829.5,5805.5,5810.75,8718,51845.5
1503885600,5810.5,5819.25,5810.5,5815.75,3935,48642.8
1503900000,5816,5821.25,5801.25,5819.5,9850,48863.45
1503914400,5819,5843.5,5816.5,5828.75,48835,51069.4
1503928800,5828.5,5856,5823.25,5843.5,105638,55994.6
1503943200,5843.5,5848,5832.75,5845.75,38994,54072.9
1503957600,5820,5820.25,5788.25,5801,21376,47971.5
1503972000,5800.75,5813,5795.5,5811,6732,45296.25
1503986400,5811.25,5819.75,5777.25,5791.75,26669,46155.2
1504000800,5792,5824.5,5786.25,5821.25,74366,49630.65
1504015200,5821.75,5864.5,5815.5,5856.75,144119,56370.85
1504029600,5856.5,5875.5,5855.75,5869.75,58891,56020.05
1504044000,5869.75,5879.75,5865.25,5878.25,6163,46146.45
1504058400,5878,5883,5873,5880.75,3987,42838.5
1504072800,5881.75,5899,5875.75,5877,16051,43401.1
1504087200,5877.25,5895,5862.5,5893.25,60629,46185.3
1504101600,5893,5941.75,5886.25,5938.5,115304,51462.35
1504116000,5938.5,5944,5924.5,5935,69510,51609.8
1504130400,5936.25,5950,5932.5,5944.25,6728,44016.45
1504144800,5944.25,5947.25,5942.75,5945.25,3194,41484.45
1504159200,5945.5,5957,5938,5956.25,13325,41714.8
1504173600,5956.25,5970,5941.25,5968.5,53589,44197.5
1504188000,5968.75,5988,5962.5,5984,118140,49612
1504202400,5983.75,5998,5977.75,5995.5,75253,50932.9
1504216800,5994,6001,5993.25,5998.75,5266,45914.3
1504231200,5998.75,5999.75,5996,5997.25,2365,44082.85
1504245600,5997.25,6003.5,5992.25,5994.75,10726,43550.35
1504260000,5994.5,6019.75,5982.75,5985.75,68295,46628.5
1504274400,5986,5998.75,5973.25,5990,101045,50347.3
1504288800,5990,5996.75,5986.5,5986.5,41921,48725.05
1504476000,5956.5,5967.5,5946.5,5963,15131,42275.65
1504490400,5963.25,5966,5958.25,5959.75,6538,39658
1504504800,5959.75,5967.25,5952.5,5965.75,9308,39815.25
1504519200,5965.25,5973,5962.75,5967.75,9739,40102.85
1504533600,5967.5,5982.25,5966.75,5979.25,8409,39720.75
1504562400,5976.25,5981.75,5971,5976.25,5990,36988.8
1504576800,5976,5979.5,5968.25,5974,11336,31790.4
1504591200,5973.25,5984.75,5972.5,5977,7491,28689.45
1504605600,5977,5981.75,5950.75,5977.75,61924,31449.25
1504620000,5978,5984,5889.5,5921.25,239977,43288.4
1504634400,5920.75,5944.75,5914.25,5941.25,98057,47525
1504648800,5943.5,5944.75,5930.75,5940.5,12825,45486.8
1504663200,5940.75,5944,5935.5,5943.5,5117,39835.65
1504677600,5943.75,5957.75,5937.5,5951.25,13620,36754
1504692000,5951.25,5961.5,5937.75,5946.25,56735,39327.45
1504706400,5946.25,5954.5,5909.25,5949,166593,47538.85
1504720800,5948.75,5965.75,5948.5,5952,61251,50065.1
1504735200,5952,5953.75,5932.25,5951.25,16948,47497.75
1504749600,5951,5951.5,5942.25,5944.75,4708,42680.9
1504764000,5945,5956,5942.5,5954.25,8506,41010.15
1504778400,5954.25,5965.5,5949,5956.25,49354,42721.3
1504792800,5956.5,5981.5,5944,5966.25,143804,49584.6
1504807200,5966.25,5971.5,5959.5,5969.25,39199,51079.15
1504821600,5977.25,5979.5,5963,5970.25,4421,50813.25
1504836000,5970.25,5973.75,5960.75,5964,4288,50607.2
1504850400,5963.5,5971.5,5955.75,5964.75,8573,50736.35
1504864800,5964.75,5969.25,5950.75,5958.25,28661,51602.6
1504879200,5957.75,5959.5,5932.25,5933.5,76783,55067.2
1504893600,5933.75,5935,5915.25,5926,59461,54944.05
1505080800,5943.75,5959.75,5942,5957.5,8106,43350.5
1505095200,5957.5,5962.25,5956.75,5958.5,2898,38592.55
1505109600,5958.25,5971.75,5955.25,5970.25,8369,38369.75
1505124000,5970.5,5995.5,5961.25,5991.5,42364,40232.1
1505138400,5991.75,6000.25,5970.75,5990.25,77053,43403.75
1505152800,5990.5,5996.25,5981.25,5992,41850,42659.5
1505167200,5990,6000.25,5989.5,5993.75,4822,34570.95
1505181600,5993.75,5995.5,5990,5993.5,2398,31628.3
1505196000,5993.75,6002.5,5992.5,6000.75,7339,31147.85
1505210400,6000.75,6012.25,5986.5,5993.25,51783,33501.6
1505224800,5993.25,6006.75,5980.75,5998.25,92900,37721.3
1505239200,5998.25,6009,5975.25,6008,80878,39297.5
1505253600,6006.75,6008.75,5999.75,6000.5,4039,32309.25
1505268000,6000.5,6001.5,5995.75,5997.75,3245,30511.55
1505282400,5997.75,5998,5989.25,5993.75,7909,30685.95
1505296800,5993.5,6002.25,5983.5,6001.5,44925,32717.8
1505311200,6001.75,6006.5,5986.25,6003,86820,36630.15
1505325600,6002.75,6012,5997.25,6010,44217,37407.95
1505340000,6006.75,6009.25,6001,6006.5,5058,33821.7
