time,open,high,low,close,Volume,Volume MA,RSI
1591315200,9791,9856.48,9592.74,9619.99,7157.370957,9687.882165,54.24224486
1591401600,9616.17,9744.39,9525.76,9669.85,4047.269247,9414.455948,54.85212067
1591488000,9673.08,9829.31,9356,9750.04,6762.651588,9134.472146,55.87084098
1591574400,9759.04,9813.67,9645,9783,5379.078016,8795.773359,56.30723502
1591660800,9786.64,9897.46,9566.81,9776.84,6922.797885,8524.341845,56.19538604
1591747200,9782.3,10011.4,9578,9894.32,7107.201403,8035.710469,57.91246099
1591833600,9894.32,9981.24,9078.91,9264.26,16389.44455,8492.118487,47.22159871
1591920000,9265.95,9555,9230,9463.07,6934.135335,8664.961328,50.33700452
1592006400,9465.92,9500,9345.71,9473.46,2938.682221,8369.121558,50.50144658
1592092800,9478.93,9479.59,9235.01,9329.99,3477.252359,8091.919727,48.13149443
1592179200,9329.99,9505.4,8900,9435.15,11765.11353,8384.024215,49.98424416
1592265600,9435.41,9596.31,9374.9,9530.3,6864.218224,8383.851575,51.66654537
1592352000,9530.62,9566.53,9230.32,9461.29,5902.36636,8102.799448,50.34393478
1592438400,9459.82,9478.69,9250,9374.78,3997.012847,7941.311396,48.66221582
1592524800,9374.83,9429.99,9225.15,9304.32,5305.907719,7867.514683,47.2770008
1592611200,9287.6,9400,9138,9355.46,3071.793848,7736.204457,48.42454946
1592697600,9355.93,9421.26,9271.52,9283.03,1435.211896,7202.507977,46.8686002
1592784000,9287.89,9798.76,9267.2,9683.12,6615.645409,6397.034276,55.39453171
1592870400,9688.26,9725.3,9571,9622.81,4866.114705,6293.90185,53.98814327
1592956800,9617.88,9666.35,9193.99,9286.06,10072.57542,6350.592176,46.83764361
1593043200,9286.3,9343.49,8989,9239.48,8701.246175,6427.785937,45.93144238
1593129600,9237.98,9289.71,9024.61,9158.26,7912.383755,6621.041663,44.32120698
1593216000,9158.13,9189,8830.63,9009.3,4399.676024,6502.892884,41.4510467
1593302400,9008.33,9191.72,8933.06,9118.01,3231.857281,6395.531848,44.28660581
1593388800,9118.8,9240.36,9014.92,9188.88,4942.72533,6296.52822,46.11864883
1593475200,9187.85,9201.95,9060,9132.96,2781.631251,6080.249712,44.86500776
1593561600,9136.89,9300,9089.8,9233.38,4321.565592,5476.855764,47.61867136
1593648000,9230.97,9268.54,8939,9092.92,6866.048974,5473.451446,44.28689438
1593734400,9091.68,9127.11,9027.17,9063.08,3510.003538,5502.017512,43.58913175
1593820800,9053.87,9196,9045.94,9138.52,2180.372372,5437.173513,45.90941857
1593907200,9142.16,9147.37,8905,9076.82,3067.877809,5002.311726,44.30435059
1593993600,9077.18,9376.34,9060.5,9348.22,5361.352849,4927.168458,52.21782052
1594080000,9346.9,9385.81,9201.78,9257.16,4702.825654,4867.191422,49.66791495
1594166400,9257.21,9479.57,9228.91,9437.16,6275.546664,4981.118113,54.40738123
1594252800,9441.76,9448.5,9157.11,9234.9,4575.44854,4944.595154,48.84193997
1594339200,9234.91,9318.92,9053.14,9283.53,3910.32679,4986.521801,50.16196345
1594425600,9291,9304.95,9180,9238.3,1453.165359,4987.419474,48.89819526
1594512000,9234.07,9347.76,9153.48,9306.17,2037.15363,4758.494885,50.89729408
1594598400,9304.94,9351.17,9190.49,9233.1,3875.173191,4708.94781,48.68891287
1594684800,9234.19,9282.08,9095,9251.59,4479.910606,4429.314569,49.28852182
1594771200,9256.33,9276.98,9153.38,9190.07,3810.048411,4184.754681,47.30766755
1594857600,9191,9217.5,9026.51,9132.87,5541.853894,4066.228188,45.47759378
1594944000,9134.44,9184.28,9073.53,9156.5,3593.491501,4025.918962,46.40006682
1595030400,9150.51,9214.63,9122.72,9177.43,1358.28532,3932.240364,47.25136188
1595116800,9175.7,9243.36,9106.3,9211.99,1585.399169,3764.374056,48.70020279
1595203200,9213.15,9224.73,9128.21,9162.43,3064.807394,3778.532863,46.71849096
1595289600,9161.77,9442.89,9152.23,9391.25,5559.47431,3840.428299,55.6847332
1595376000,9395.98,9573,9280.8,9539.51,5486.690126,3771.460356,60.34150425
1595462400,9537.23,9690,9453.38,9617.2,10413.94385,4116.657372,62.56161401
1595548800,9614.85,9650.55,9474.35,9547.91,8012.905092,4408.284008,59.36940703
1595635200,9549.34,9751.82,9532.79,9710.98,5065.449896,4508.162612,64.02212568
1595721600,9712.45,10200,9657,9944.65,9090.214307,4694.605685,69.42509306
1595808000,9941.25,11417.11,9933.77,11046.19,27736.83221,5846.306013,82.65148086
1595894400,11049.4,11263.85,10583.48,10939.27,17062.3738,6385.64737,79.07576602
1595980800,10931.91,11358.47,10855.81,11111.17,12452.86304,6779.518095,80.53388552
1596067200,11105.01,11189,10832,11112.12,10456.84805,7106.844157,80.54195555
1596153600,11110.84,11457.95,10973.8,11356.74,10417.50746,7555.061263,82.54822197
1596240000,11357.98,11883.36,11228,11817.49,11195.80752,8012.993957,85.56684427
1596326400,11808.21,12100,10559.59,11071.66,12656.41103,8452.055849,65.74335339
1596412800,11074.92,11480,10933.26,11236.39,6984.67078,8577.293858,67.53248076
1596499200,11236.39,11420,11000.79,11192.42,5522.110518,8662.896963,66.53361759
1596585600,11193.48,11795.86,11094.35,11755.24,7505.17084,8761.062811,72.20140859
1596672000,11759.9,11913.5,11575.57,11770.08,9855.994363,9074.187954,72.33445201
1596758400,11770.26,11920,11219,11600.85,10503.36175,9531.441775,68.31894931
1596844800,11601.75,11817.95,11527,11776.9,3984.898795,9651.416756,70.17390878
1596931200,11767.93,11808.28,11527.92,11683.03,2649.489176,9630.650845,67.89133578
1597017600,11684.6,12080,11510,11895.12,7701.728069,9737.763533,70.24621826
1597104000,11896.37,11945.05,11130,11392.64,10450.85023,9985.971539,59.17342957
1597190400,11386.5,11625,11150,11565.35,5668.601805,9748.704437,61.42420583
1597276800,11567.74,11806.61,11270.91,11793.26,6839.551215,9690.036743,64.22690523
1597363200,11797.55,11862,11652.01,11779.77,5526.796498,9713.104073,63.93082785
1597449600,11771.97,11986.93,11667.7,11852.2,3983.17593,9457.752154,64.86729183
1597536000,11858.6,11938.55,11685.97,11914.02,2494.099261,8195.615506,65.68617
1597622400,11916.83,12473,11771.44,12298.38,9778.328568,7831.413245,70.31838827
1597708800,12301.27,12408.53,11823,11958.1,8818.187841,7649.679485,62.29993936
1597795200,11950,12022.18,11574.4,11757.55,9401.501184,7596.912142,58.0952582
1597881600,11762.18,11894.12,11675.29,11859.37,4191.757921,7285.624665,59.58656275
1597968000,11857.18,11887.67,11485.49,11531.74,6391.179727,7045.393275,53.04498162
1598054400,11527.81,11694.02,11367,11667.7,3401.421923,6582.64382,55.24095653
1598140800,11678.17,11715.09,11524.7,11644.65,1632.870918,6315.053826,54.77326613
1598227200,11653.7,11832.55,11588.61,11761.8,2887.058083,6183.301205,56.77624251
1598313600,11750.4,11772.22,11112.75,11328.88,7073.693746,6161.72735,48.26883128
1598400000,11328.5,11549.8,11250.14,11469.3,4273.080169,5882.58164,50.84179013
1598486400,11462.91,11602.92,11122.72,11330,7796.155697,5747.221338,48.27657478
1598572800,11332.26,11555.61,11277.95,11536.58,6046.497464,5850.301271,52.13362568
1598659200,11538.74,11592,11423.64,11471.71,2095.936003,5822.623613,50.85126508
1598745600,11471.71,11715.69,11458.62,11708.97,2328.657019,5553.97006,55.19245417
1598832000,11713.11,11780,11573.39,11655,4534.218102,5258.138454,54.02351537
1598918400,11658.48,12065.82,11515,11923.96,7960.82238,5372.749482,58.71610616
1599004800,11919.53,11956.45,11155.32,11398.44,13056.07288,5683.575566,48.33536897
1599091200,11395.1,11477.35,9987.86,10160,18554.73121,6334.972301,33.3650005
1599177600,10160,10646.75,9966.85,10456.32,17343.62761,7002.994885,38.28986857
1599264000,10460.2,10567.9,9850,10167.19,12165.47309,7486.563577,35.53049598
1599350400,10165.47,10353.39,10000,10260.17,5121.251804,7253.709738,37.10033765
1599436800,10258.43,10415.66,9880,10377.14,8725.09204,7249.054948,39.10907757
1599523200,10377.5,10446.18,9825.07,10123.96,10560.87471,7307.023624,36.39944882
1599609600,10126.01,10353.39,9981.38,10232.8,5872.219512,7391.046704,38.37607876
1599696000,10221.76,10495.75,10220,10342.59,10223.19118,7582.647276,40.38865502
1599782400,10341.38,10409.44,10200.5,10393.04,5245.742445,7674.863303,41.33675077
1599868800,10400.46,10482.42,10275,10443.33,2509.239834,7718.681748,42.32153731
1599955200,10446.4,10576.78,10214.9,10334.78,4325.105565,7790.584122,40.73209203
1600041600,10338.82,10765.03,10250.13,10675.15,7325.232456,7803.161058,47.40254065
1600128000,10671.4,10940.01,10611.17,10783.83,6456.662953,7912.340197,49.3622553
1600214400,10785,11100,10662.81,10951.54,8300.239832,7937.544404,52.31485898
1600300800,10950.15,11054,10739.23,10940.47,5525.71741,7911.505401,52.0989191
1600387200,10947.35,11040.18,10816.54,10931.2,4398.924393,8026.654821,51.90570461
1600473600,10935.49,11183.01,10890.53,11077.22,2253.351538,8022.889547,54.75229405
1600560000,11070.84,11079.25,10755.9,10923.5,3250.017496,7958.679516,51.30934606
1600646400,10921.53,10996.98,10286.56,10411.29,9948.021251,8058.03946,41.86305326
1600732800,10418.83,10573.05,10353.39,10534.31,4800.598552,7645.265744,44.50562183
1600819200,10525.72,10541.39,10138.3,10233.42,5711.360662,7003.097216,39.74686375
1600905600,10236.86,10795.53,10193.2,10744.02,6703.918816,6471.111776,49.59606357
1600992000,10738.46,10762.65,10553.14,10689.81,6346.723794,6180.174312,48.68612972
1601078400,10694.23,10830,10655.29,10729.09,2550.316303,6051.627537,49.41039992
1601164800,10731.09,10807.14,10593.58,10780.66,2286.861625,5729.716016,50.40021926
1601251200,10779.99,10950,10628.52,10689.48,4988.245293,5451.084545,48.59000986
1601337600,10681.41,10865,10636.66,10836.42,4029.39173,5358.943156,51.60654345
1601424000,10840,10847.5,10658.56,10778.22,4304.622695,5063.014732,50.34646591
1601510400,10780.83,10940.22,10437.08,10622.71,8678.347283,5234.644974,47.04131019
1601596800,10611.17,10667.53,10380,10578.54,8331.702511,5525.768108,46.11528752
1601683200,10571.6,10605.79,10500,10553.66,1134.797758,5366.252718,45.57111139
1601769600,10543.17,10699.88,10524.81,10669.63,1057.775304,5052.87986,48.61488181
1601856000,10666.16,10805.82,10620.71,10795,3618.015292,4910.947477,51.75582419
1601942400,10797.36,10801.86,10525,10606.33,4800.695136,4735.970242,47.09081285
1602028800,10602.31,10682.56,10547.71,10669.14,5560.249136,4737.696828,48.74705166
1602115200,10669.1,10957,10535.06,10925.2,6969.040851,4866.202651,54.93978973
1602201600,10927.02,11118.49,10826.4,11052,5355.339594,5021.302054,57.66751022
1602288000,11060.46,11496.06,11059.62,11301.2,3270.37027,5022.319693,62.4752203
1602374400,11300.97,11447.44,11272.11,11372.93,2177.650858,4633.801173,63.75134703
1602460800,11372.48,11731.7,11175.99,11535.98,7088.243785,4748.183435,66.53710761
1602547200,11531.56,11567.4,11314.53,11427.98,5097.960824,4717.513443,63.07910683
1602633600,11440.28,11555.1,11287.42,11428.84,3788.250759,4571.73004,63.09555431
1602720000,11430.49,11623.6,11250.01,11511.11,4864.429556,4497.615328,64.71492334
1602806400,11506.53,11548.65,11200,11321.86,4309.224486,4585.560737,58.36987439
1602892800,11331.88,11415.48,11264.01,11365.8,1124.420199,4527.438666,59.36603326
1602979200,11363.4,11526.34,11352.79,11519.97,1047.168691,4330.384836,62.73535422
1603065600,11518.58,11840,11409.94,11764.14,5459.933988,4401.911949,67.35256167
1603152000,11759.2,12059.94,11680,11921.11,5859.837324,4479.67268,69.93184039
1603238400,11921.33,13235,11899.1,12802.67,20093.61486,5050.436059,79.65377824
1603324800,12802.63,13208.25,12686.73,12983.26,9277.562186,5097.729043,81.0084466
1603411200,12983.26,13037.26,12729.82,12941.59,4996.39792,5290.809051,79.68998512
1603497600,12940.03,13182.83,12887.38,13122.73,2820.823333,5378.961453,81.1278992
1603584000,13115.18,13363.53,12903.74,13039.09,3658.602809,5380.990828,78.36890482
1603670400,13041.12,13250,12773.5,13066.73,5725.19572,5427.215858,78.62757307
1603756800,13065.1,13788,13057.09,13647.9,11242.75451,5711.341126,83.18162914
1603843200,13642.31,13864.89,12892,13274.73,10670.86462,5896.432315,72.49928695
1603929600,13275.82,13650,12993,13468.44,8894.956945,6073.413182,74.34134358
1604016000,13456.14,13675.56,13129.26,13562.13,8973.334126,6358.561375,75.20636162
1604102400,13569.42,14100,13420.97,13816.08,6337.392928,6566.548478,77.4276628
1604188800,13799.44,13907.47,13629.31,13762,2534.085815,6338.84058,75.86881528
1604275200,13762,13842.5,13220,13563.72,7065.411109,6437.213094,70.28183084
1604361600,13578.82,14083.76,13287.7,14041.58,7225.357504,6609.068431,75.05036417
1604448000,14041.58,14277.5,13520.87,14160.59,10926.32681,6912.163294,76.07979036
1604534400,14168.49,15770.58,14100,15605.04,18395.54987,7616.479563,84.46038705
1604620800,15608.32,15968.98,15196.01,15598.09,13461.54077,8233.335591,84.3073339
1604707200,15603.28,15778.6,14351,14838.97,10889.60366,8725.45734,69.49416777
1604793600,14829.32,15664.9,14727.19,15489.15,5046.499164,8704.785599,73.74861056
1604880000,15484.68,15854.48,14824.66,15332.04,14370.43459,9130.315462,71.16583731
1604966400,15349.32,15482.76,15092.47,15313.65,8965.306714,8573.900055,70.85304681
1605052800,15314.94,15991.01,15290.85,15707.89,10013.26427,8610.685159,73.53817724
1605139200,15702,16369.99,15481,16300,16254.87663,9173.609094,76.96977789
1605225600,16300,16494.52,15970.33,16335.58,7843.228584,9424.729357,77.16143898
1605312000,16339.06,16341.89,15715.1,16086.34,5046.326705,9494.115552,72.60328906
1605398400,16092.8,16170,15786.46,15975.49,3225.70533,9369.141032,70.60559024
1605484800,15975.49,16894.93,15875.5,16724.62,7471.354365,9180.571025,75.50982999
1605571200,16727.85,17868,16570,17680.63,9688.650548,9131.460321,80.07789351
1605657600,17681.77,18483,17041.47,17785.95,15525.86917,9463.005933,80.50921662
1605744000,17792.96,18189.97,17346.62,17825.47,10506.69646,9539.674049,80.67826244
1605830400,17822.37,18824.88,17755.81,18687.65,10020.01351,9723.805079,83.94898256
1605916800,18685.08,18977,18333.45,18725,5938.889992,9894.045287,84.07474787
1606003200,18726.43,18770.55,17600,18435.2,6417.217717,9861.635618,78.90850775
1606089600,18432.6,18786.31,18001.95,18383.35,9412.087222,9970.972104,77.98517943
1606176000,18386.92,19442.13,18068.56,19160.85,13261.19898,10087.71571,81.48396032
1606262400,19175.13,19490,18470.91,18732.43,8962.622255,9616.069332,74.461528
1606348800,18727.24,18911.04,16218,17160.09,21424.98656,10014.24162,55.542388
1606435200,17168.31,17471.89,16435.47,17154.39,8965.14764,9918.01882,55.48734825
1606521600,17160.38,17896.03,16875.01,17741.79,4472.165847,9889.302154,59.89762469
1606608000,17724.41,18352.47,17534.87,18192.03,3736.159179,9357.588384,62.92946302
1606694400,18196.75,19864.15,18196.75,19700.19,10612.67092,9439.956594,70.87308338
1606780800,19703.53,19918.01,18100,18771.43,11799.23367,9529.255064,62.05441419
1606867200,18773.21,19346.9,18334,19226.55,6743.261854,9053.674325,64.39254982
1606953600,19220.09,19621,18881.62,19448.4,6196.525072,8971.33915,65.50823597
1607040000,19439.94,19552.5,18573.89,18673.76,6261.695591,9032.107594,58.60345999
1607126400,18650.08,19185.17,18500,19162.16,2376.723224,8989.658489,61.36822825
1607212800,19162.17,19418.39,18870.62,19380.58,2503.454263,8741.263484,62.5721305
1607299200,19385.13,19431,18905,19173.5,4323.270441,8472.994478,60.64258621
1607385600,19183.13,19300.55,18163.52,18316.43,5979.966233,7995.699332,53.31462755
1607472000,18311.31,18654.92,17640.33,18556.64,8906.945247,7915.711771,54.95743945
1607558400,18546.38,18562.13,17908,18250.3,6784.455491,7753.93387,52.42386675
1607644800,18250.3,18290.43,17569.58,18040.02,6687.922674,7791.385504,50.69619516
1607731200,18031.23,18956.46,18022.55,18815.63,3515.327046,7646.29097,56.40330025
1607817600,18806.83,19416.64,18628.1,19162.36,4251.96121,7388.28467,58.70458305
1607904000,19151.82,19346.9,18979.21,19274.33,3618.376905,6906.143566,59.44899434
1607990400,19274.33,19567.84,19050,19434.87,6750.772194,6795.551063,60.54712991
1608076800,19434.55,21576.76,19277.66,21365.7,14974.62184,6473.032827,70.79191543
1608163200,21358.96,23777,21244.04,22814.24,22626.69253,7156.110072,75.85699941
1608249600,22829.89,23284.68,22360.93,23136.14,11360.3389,7500.518725,76.81903312
1608336000,23142.05,24217.38,22719.78,23842.99,8672.037696,7747.312651,78.81527365
1608422400,23842.38,24298.04,23092.77,23470.85,5095.96264,7471.477236,75.1462347
1608508800,23470.85,24123.83,21864.86,22732.01,12675.12802,7515.271954,68.343723
1608595200,22750.07,23843.21,22383.59,23835.1,9367.609483,7646.489335,72.36583088
1608681600,23819.08,24096.9,22624.92,23247.71,11541.96937,7913.76155,67.45127449
1608768000,23215,23779.14,22700.1,23726.28,7185.482055,7959.950874,69.28169799
1608854400,23747.22,24777,23403.82,24705.15,6469.228973,8164.576161,72.66749738
1608940800,24714.01,26809.5,24485.32,26466.28,7491.461846,8413.97654,77.47737569
1609027200,26472.89,28377.94,25770,26259.6,13234.33413,8859.529725,75.79172265
1609113600,26242.82,27473.49,26079.6,27037.91,7987.777611,8959.920293,77.75451355
1609200000,27037.9,27395,25831.85,27370,9577.278292,8993.436946,78.55352666
1609286400,27370,29010.32,27328.37,28881.3,11741.73338,9241.30084,81.76369883
1609372800,28893.21,29300,27930.75,28992.79,9477.676618,9380.788537,81.97801014
1609459200,28999.63,29700,28720,29402.64,8781.465555,9644.095463,82.77919987
1609545600,29410.77,33333,29050,32216.53,17867.8789,10324.89135,87.03936011
1609632000,32216.51,34800,31977.45,33097.83,14160.58128,10852.00157,88.03750952
1609718400,33068.83,33669.76,27734,32005.88,22446.94001,11636.80996,79.83364067
1609804800,32054.23,34500,29936.26,34039.05,14806.49651,11628.40369,83.0085851
1609891200,34081.24,37050.83,33348.27,36849.94,19219.28789,11458.03346,86.23511718
1609977600,36875.96,40402.46,36327.5,39510.49,23102.26121,12045.12957,88.46738584
1610064000,39510.59,42000,36618.36,40667.07,22183.95174,12720.72528,89.2811718
1610150400,40682.76,41422.77,38788.16,40239.06,8535.847313,12892.71951,86.83908778
1610236800,40239.06,41450,34322.07,38173.73,16218.99741,13069.91298,76.03181094
1610323200,38164.88,38261.39,30261.13,35455.58,40786.96425,14640.88072,64.63156223
1610409600,35449.71,36639.23,32479.91,34035.02,18267.87445,14977.17597,59.60178122
1610496000,34035.02,37800,32327.76,37393.49,13662.38216,15301.02098,66.28254074
1610582400,37393.49,40112.78,36717.23,39134.35,10923.50473,15523.73476,69.13210043
1610668800,39147.98,39694,34380,36756.57,13499.11727,15824.11754,61.48832239
1610755200,36778.66,37944.12,35350,36000,7688.582698,15546.82996,59.24375315
1610841600,36013.51,36839,33833.55,35819.25,6821.712559,15488.52671,58.6925179
1610928000,35826.36,37449.86,34777.85,36616.95,6251.214541,15322.22352,60.44186578
1611014400,36665.82,37874.71,35888,35917.62,6578.858251,15064.07977,58.11813207
1611100800,35888.13,36440.1,33400,35496.91,12160.46753,15198.21931,56.70572221
1611187200,35516.17,35620.96,30044.16,30818.18,21214.64126,15819.8781,43.92191544
1611273600,30817.86,33864.85,28800,32992.06,17019.58345,15777.46333,49.60651611
1611360000,32989.1,33468.46,31426.11,32117.49,5255.745868,15332.22156,47.51951591
1611446400,32098.38,33075.75,30960.77,32288.83,4658.709626,14442.81004,47.98125064
1611532800,32289.06,34888,31939.12,32261.22,10038.75547,14204.42298,47.90810372
1611619200,32264.15,32953.28,30847.4,32504.53,11554.91101,13821.20414,48.65101095
1611705600,32521.65,32580.12,29150.49,30424.62,22403.70666,13786.27641,43.00487449
1611792000,30427.34,33870.58,29899.99,33484.87,17879.35698,13571.04667,51.85772547
1611878400,33488.66,38620,31990,34249.64,31439.61903,14716.23526,53.78945001
1611964800,34265.71,34931.39,32860,34323,7281.285666,14269.34967,53.98020523
1612051200,34300.19,34380.21,32193.7,33141.38,4750.123156,12467.50762,50.37326776
